geometry
POINT (-6096191.6120213475 -1923633.8622027743)
POINT (-6096234.247386321 -1923821.0677709985)
POINT (-6088685.895354611 -1900487.0946138809)
POINT (-6088862.67070599 -1900921.122808433)
POINT (-6091457.41671689 -1909018.155527857)
POINT (-6094593.954689482 -1918838.664547983)
POINT (-6095902.737942738 -1927534.310822164)
POINT (-6095840.732986366 -1927982.2668066635)
POINT (-6095796.093870559 -1928402.6342100466)
POINT (-6095761.918786885 -1928970.2013267358)
POINT (-6096299.814566398 -1924253.812173617)
POINT (-6096321.633186594 -1924595.9855462862)
POINT (-6096309.944640061 -1925050.1681716884)
POINT (-6096288.348658847 -1925276.7391041531)
POINT (-6082907.634546005 -1889551.7495379392)
POINT (-6082963.516930383 -1889431.7897719836)
POINT (-6085928.066289699 -1896250.6512737065)
POINT (-6083000.586320817 -1890345.104460265)
POINT (-6088621.997966896 -1900379.6355774465)
POINT (-6086065.211902356 -1896491.4593718867)
POINT (-6082856.761538711 -1889894.4288814196)
POINT (-6082853.310634497 -1889828.6358961686)
POINT (-6082924.889067077 -1890189.3372959325)
POINT (-6082865.110500521 -1889976.031053342)
POINT (-6084435.605876633 -1858846.6380751585)
POINT (-6083277.660533401 -1861637.854358993)
POINT (-6083276.881296965 -1861814.783924219)
POINT (-6085059.996900492 -1866297.580850425)
POINT (-6090951.692270217 -1851699.8737711315)
POINT (-6090930.096289003 -1851450.032742399)
POINT (-6090840.150140442 -1850846.8515324292)
POINT (-6090918.51906196 -1851832.5122820798)
POINT (-6084674.386184384 -1858319.9863407393)
POINT (-6085360.670845125 -1856753.453089689)
POINT (-6097817.544503874 -1834822.595752988)
POINT (-6096791.29011825 -1837005.369005375)
POINT (-6096414.473641915 -1838029.7431590543)
POINT (-6094164.706732984 -1844239.0209920944)
POINT (-6094080.215239471 -1844419.8744321098)
POINT (-6093901.770095729 -1844676.0182710008)
POINT (-6093329.031315598 -1845319.9868788067)
POINT (-6093198.78751137 -1845465.8133330485)
POINT (-6092455.729910324 -1846803.00564489)
POINT (-6092251.792603192 -1847092.7062481209)
POINT (-6090957.258244757 -1848534.651317453)
POINT (-6090806.754293203 -1848700.4553662627)
POINT (-6090727.828774232 -1848797.3393303787)
POINT (-6090657.252217069 -1848922.999030216)
POINT (-6090603.150944543 -1849246.2597860463)
POINT (-6106656.423392351 -1818370.3210607548)
POINT (-6100251.099892105 -1822820.4363456396)
POINT (-6098617.820323186 -1826768.5639057723)
POINT (-6097911.943432067 -1829991.9688650311)
POINT (-6098312.137001468 -1831625.8707644797)
POINT (-6098263.379064501 -1831419.4962287513)
POINT (-6097949.0128225 -1834409.44281027)
POINT (-6098307.350263365 -1832048.596568165)
POINT (-6117881.32424649 -1801242.7219976455)
POINT (-6117429.47843336 -1801198.6067337815)
POINT (-6116828.687141549 -1801143.4917189325)
POINT (-6119164.170058391 -1800101.5415393189)
POINT (-6118704.865839379 -1800282.626085954)
POINT (-6118017.35666424 -1801164.2177280516)
POINT (-6117935.0915605435 -1801227.4379597164)
POINT (-6119716.537371708 -1799677.8972173473)
POINT (-6119377.903480715 -1800006.7158605221)
POINT (-6119342.949160606 -1800025.704121696)
POINT (-6119257.7897501495 -1800052.2182440956)
POINT (-6120469.613726924 -1799055.238624222)
POINT (-6120255.880304602 -1799141.3770842557)
POINT (-6119959.3251811275 -1799448.8847324173)
POINT (-6119893.5353620695 -1799492.649329857)
POINT (-6106842.549580957 -1818125.4802443634)
POINT (-6106946.299346376 -1817870.097714523)
POINT (-6111252.471208732 -1807585.194679131)
POINT (-6114201.435839336 -1803653.210417814)
POINT (-6116214.09223288 -1801140.8286017857)
POINT (-6116406.4523129705 -1801125.7762062722)
POINT (-6115953.381985442 -1801369.1630615732)
POINT (-6116039.988549279 -1801257.542892534)
POINT (-6120486.089011562 -1799062.0694850537)
POINT (-6120576.703077068 -1799047.7131019046)
POINT (-6119613.455523233 -1799806.8769324273)
POINT (-6120219.25619213 -1799204.591802688)
POINT (-6119451.040386166 -1799968.2762574346)
POINT (-6120512.47173088 -1799042.5031263453)
POINT (-6121529.263959786 -1799319.6754501362)
POINT (-6121569.11633749 -1799328.821961689)
POINT (-6121686.7810392575 -1799321.99102234)
POINT (-6121887.71272014 -1799250.3241697073)
POINT (-6122927.102805677 -1798865.2488768422)
POINT (-6122868.103475556 -1798890.9512379922)
POINT (-6124299.560807667 -1798033.2950236034)
POINT (-6123778.140312792 -1798144.6681362102)
POINT (-6123659.0284576425 -1798186.8094532567)
POINT (-6123288.779831264 -1798383.508535429)
POINT (-6123238.018143463 -1798425.6502859767)
POINT (-6123174.120755747 -1798539.6880989198)
POINT (-6123113.896911228 -1798677.460417085)
POINT (-6123041.761881193 -1798786.5211008734)
POINT (-6124729.921959073 -1797560.9492973916)
POINT (-6124372.363754646 -1798018.3604160647)
POINT (-6124515.96589777 -1797946.1187291536)
POINT (-6124553.591885657 -1797915.323462988)
POINT (-6124652.109635009 -1797778.944917983)
POINT (-6083796.298041007 -1860282.3693374838)
POINT (-6083720.93474574 -1860448.1436942106)
POINT (-6119772.308436596 -1799658.7934605507)
POINT (-6119804.5910889255 -1799589.5569465172)
POINT (-6120158.364430667 -1799250.7872827458)
POINT (-6060222.058156225 -2291162.103949593)
POINT (-6060118.419710295 -2290661.349981076)
POINT (-6060709.74884539 -2286549.703013588)
POINT (-6060658.7645186065 -2286132.293612287)
POINT (-6059714.663917189 -2283970.0000584973)
POINT (-6052185.013559932 -2265678.147063562)
POINT (-6051933.876788703 -2265035.034859304)
POINT (-6051896.584759288 -2264914.017137014)
POINT (-6051902.039414336 -2264771.212495026)
POINT (-6052748.178863855 -2261711.2394960765)
POINT (-6052923.173103382 -2259447.9577979175)
POINT (-6052925.844771161 -2259280.57246193)
POINT (-6052906.14122129 -2259154.85687662)
POINT (-6052330.285495417 -2257393.388401696)
POINT (-6052290.433117713 -2257206.4913974837)
POINT (-6052578.305320905 -2250339.8188246414)
POINT (-6052572.07142942 -2250212.388258087)
POINT (-6052554.148991402 -2250092.0576794017)
POINT (-6052067.237538672 -2248100.5030718558)
POINT (-6050420.376991877 -2241413.48101386)
POINT (-6050380.635933664 -2241115.4572447264)
POINT (-6050209.203917842 -2234057.6877126712)
POINT (-6050196.179537419 -2233486.1105571543)
POINT (-6050207.53412548 -2233314.6998788854)
POINT (-6050244.826154896 -2233161.613721511)
POINT (-6050304.270762979 -2233025.433097849)
POINT (-6055771.727553291 -2225095.0703841993)
POINT (-6056552.411142224 -2223835.026589177)
POINT (-6056707.033914936 -2223605.6896350794)
POINT (-6058011.253069069 -2221996.0370199345)
POINT (-6058176.117234936 -2221770.266476532)
POINT (-6059435.697273261 -2219810.156619446)
POINT (-6059637.519510069 -2219513.8894734774)
POINT (-6059776.112276107 -2219358.079373098)
POINT (-6059926.393588678 -2219223.0607329938)
POINT (-6061893.408990994 -2217824.4986906634)
POINT (-6062055.044891627 -2217699.5308238138)
POINT (-6062198.758354241 -2217560.744218443)
POINT (-6062315.977778046 -2217424.9114971966)
POINT (-6063613.072484769 -2215483.5541638727)
POINT (-6063745.876637286 -2215237.4291475713)
POINT (-6065236.221980026 -2212312.3981678863)
POINT (-6065336.520841231 -2212129.9602211746)
POINT (-6065451.736514201 -2211967.9520603768)
POINT (-6067233.071005876 -2210032.10793516)
POINT (-6067435.783798611 -2209819.2301687514)
POINT (-6069283.576026288 -2208100.591611501)
POINT (-6069482.837914808 -2207899.068705883)
POINT (-6073163.505558397 -2203691.773273239)
POINT (-6073312.117078605 -2203491.595023421)
POINT (-6078526.210707871 -2194543.1848864574)
POINT (-6079700.297377269 -2192523.6922199777)
POINT (-6081362.074735831 -2190260.965082477)
POINT (-6081539.295365173 -2190032.1475252393)
POINT (-6083527.795429213 -2187821.7208587974)
POINT (-6083702.789668741 -2187598.474991637)
POINT (-6086254.900314667 -2184073.112461658)
POINT (-6087224.493079477 -2182558.7340156273)
POINT (-6087329.578678786 -2182432.5804595356)
POINT (-6087460.71303894 -2182330.950809359)
POINT (-6087573.368363623 -2182274.594922353)
POINT (-6090481.701380088 -2181443.187797341)
POINT (-6090739.4060012745 -2181359.483158438)
POINT (-6093242.870029724 -2180412.3491052506)
POINT (-6093400.164470215 -2180352.6979501396)
POINT (-6093488.440826414 -2180301.4169655447)
POINT (-6093599.203719754 -2180206.518030127)
POINT (-6093672.5632641865 -2180116.924430593)
POINT (-6093735.458776485 -2180004.22570144)
POINT (-6095763.477259756 -2174155.0468073697)
POINT (-6096029.530842751 -2173374.6608989877)
POINT (-6096073.279402634 -2173179.628239892)
POINT (-6096091.0905211605 -2173000.8598416494)
POINT (-6096105.005457509 -2172524.5449494533)
POINT (-6096090.199965235 -2172329.2851410047)
POINT (-6096045.1155714635 -2172113.5235653925)
POINT (-6095307.289986486 -2169453.760537725)
POINT (-6095277.567682444 -2169303.8923599715)
POINT (-6095273.6715002665 -2169146.8383455207)
POINT (-6095292.929772173 -2169004.630739566)
POINT (-6095429.741426358 -2168441.4658299778)
POINT (-6095473.823944712 -2168337.7887093793)
POINT (-6095537.276054464 -2168230.5777218603)
POINT (-6095637.3522766875 -2168121.0110585634)
POINT (-6095738.653013309 -2168047.377894522)
POINT (-6096918.416976737 -2167362.5438930434)
POINT (-6097005.691457518 -2167306.467033062)
POINT (-6097102.539414508 -2167211.2781107733)
POINT (-6097173.227291162 -2167104.073321821)
POINT (-6097217.087170535 -2166989.6829281203)
POINT (-6097385.068282142 -2165978.105234436)
POINT (-6097411.784959932 -2165858.1848653746)
POINT (-6097476.127625611 -2165708.9333340363)
POINT (-6097565.071898755 -2165577.4704215666)
POINT (-6097711.123070675 -2165428.574429701)
POINT (-6098450.395809034 -2164903.2068308555)
POINT (-6098576.409472612 -2164793.8944541593)
POINT (-6099236.979330978 -2164025.6624636347)
POINT (-6099307.444568651 -2163924.953520544)
POINT (-6099364.551467428 -2163792.442545112)
POINT (-6099389.709672347 -2163668.648660058)
POINT (-6099461.510743909 -2162855.9395105657)
POINT (-6099489.563255589 -2162734.036056175)
POINT (-6099536.985358667 -2162622.144666484)
POINT (-6099608.452471756 -2162520.7362871845)
POINT (-6101122.731505018 -2160720.7957212883)
POINT (-6101240.9528042395 -2160567.9326643697)
POINT (-6101930.243091231 -2159382.401301469)
POINT (-6102012.7308339095 -2159256.868962254)
POINT (-6102121.823934887 -2159132.1617421624)
POINT (-6103020.617503552 -2158409.1346069146)
POINT (-6103112.456083456 -2158322.231841697)
POINT (-6103208.190845538 -2158198.354854588)
POINT (-6103278.65608321 -2158065.764956117)
POINT (-6103327.080061706 -2157931.8806862235)
POINT (-6103357.24764371 -2157755.018261885)
POINT (-6103376.505915618 -2156082.0871204957)
POINT (-6103384.7435579365 -2156014.739564106)
POINT (-6103415.0224594325 -2155896.646418631)
POINT (-6103466.229425197 -2155786.207012751)
POINT (-6103924.865727265 -2155232.253290976)
POINT (-6103998.002632716 -2155123.3481852654)
POINT (-6104056.00008742 -2154981.2426496693)
POINT (-6104086.167669425 -2154779.5652291127)
POINT (-6104077.930027106 -2154710.2206995827)
POINT (-6104013.587361427 -2154487.2367281895)
POINT (-6102768.256217923 -2152045.174928069)
POINT (-6102712.039875072 -2151905.3283012817)
POINT (-6102684.766599828 -2151751.8277643993)
POINT (-6102689.442018442 -2151600.564990043)
POINT (-6102725.398213968 -2151453.4233324486)
POINT (-6103624.637060596 -2149793.035622785)
POINT (-6103677.959096685 -2149646.496025451)
POINT (-6103697.440007574 -2149527.9704202292)
POINT (-6103719.2586277705 -2148854.0241223224)
POINT (-6103713.136055777 -2148733.2670645723)
POINT (-6103630.982271572 -2148422.315172914)
POINT (-6103613.95038948 -2148301.7961568614)
POINT (-6103610.944763227 -2148175.2755243112)
POINT (-6103752.654475008 -2147118.4187144795)
POINT (-6103787.497475627 -2146936.4756033905)
POINT (-6103804.084079754 -2146868.806376558)
POINT (-6104664.695063078 -2144801.300109008)
POINT (-6105245.448846545 -2142294.4356573485)
POINT (-6105294.874700458 -2142054.061715513)
POINT (-6105303.112342776 -2141914.7567695784)
POINT (-6105287.972892028 -2141817.102707255)
POINT (-6105259.586421876 -2141709.9191068723)
POINT (-6105205.707788332 -2141602.5007817117)
POINT (-6103616.176779296 -2139719.657323875)
POINT (-6103495.172492802 -2139562.604963114)
POINT (-6103395.541548543 -2139388.8488647267)
POINT (-6102007.053539879 -2136318.3122578277)
POINT (-6101838.1818723455 -2135928.9859120497)
POINT (-6101803.338871727 -2135820.187625398)
POINT (-6101786.195670145 -2135670.3410202553)
POINT (-6101794.767270936 -2135560.6032148846)
POINT (-6103333.870550644 -2129987.241302477)
POINT (-6103398.658494284 -2129696.573900919)
POINT (-6103643.227415558 -2128081.048838535)
POINT (-6103647.902834171 -2127938.9030466676)
POINT (-6103627.308728375 -2127766.0720674717)
POINT (-6103584.784682891 -2127624.5163879893)
POINT (-6103185.592988906 -2126946.8502092655)
POINT (-6103051.898280465 -2126591.6843157653)
POINT (-6102869.000357091 -2125841.871349702)
POINT (-6101825.046172431 -2121754.9599120035)
POINT (-6101797.772897187 -2121608.1580126192)
POINT (-6101793.87671501 -2121457.5961019523)
POINT (-6101816.251932658 -2121307.270398358)
POINT (-6102329.100826744 -2119464.4331060275)
POINT (-6102364.166466343 -2119304.133138059)
POINT (-6102365.724939214 -2119145.5972698987)
POINT (-6102343.906319019 -2119018.2053897292)
POINT (-6101817.365127567 -2117571.119075325)
POINT (-6101752.911142398 -2117419.0600786232)
POINT (-6100856.0100050755 -2115876.4437077446)
POINT (-6100726.656756774 -2115672.227550159)
POINT (-6099518.395003704 -2114090.3869563155)
POINT (-6097519.096949057 -2111955.8118943647)
POINT (-6097423.807464939 -2111847.144881554)
POINT (-6097354.344102683 -2111739.3007985572)
POINT (-6097300.799427611 -2111620.062103931)
POINT (-6097264.731912594 -2111482.2630020594)
POINT (-6097253.8226024965 -2111373.128667894)
POINT (-6097376.830639823 -2107981.0985331875)
POINT (-6097376.830639823 -2107809.850165884)
POINT (-6097354.789380646 -2107662.44619561)
POINT (-6097029.513828548 -2106617.964561425)
POINT (-6096965.839079815 -2106442.3823699523)
POINT (-6094718.855158153 -2102084.4442638033)
POINT (-6094561.3380786795 -2101753.6742460798)
POINT (-6093976.131515579 -2100515.7715464337)
POINT (-6093900.100303368 -2100285.1776063247)
POINT (-6093642.840960145 -2099197.288983794)
POINT (-6093608.6658764705 -2099056.1706922157)
POINT (-6093688.036673406 -2099386.5440237154)
POINT (-6073203.691894573 -2319714.394652198)
POINT (-6073065.6557259895 -2319537.2004285655)
POINT (-6069109.138384215 -2314695.0698192134)
POINT (-6068956.185403865 -2314202.580543136)
POINT (-6068991.362362955 -2311898.8133817567)
POINT (-6068877.8164823465 -2311456.732101233)
POINT (-6065255.702890915 -2304730.9058190575)
POINT (-6064263.178311002 -2299500.1141844057)
POINT (-6064249.486013635 -2299436.1711657154)
POINT (-6064212.973220654 -2299329.6395042534)
POINT (-6050239.928097301 -2235130.90439225)
POINT (-6101637.584149935 -2589361.554107658)
POINT (-6101698.364591909 -2589277.7235851637)
POINT (-6101752.354544943 -2589049.0312523115)
POINT (-6101756.362046612 -2588682.237536476)
POINT (-6101759.812950827 -2588656.546600574)
POINT (-6102420.716767667 -2587709.025165935)
POINT (-6102436.63545485 -2587109.49496976)
POINT (-6102422.386560028 -2586986.600590818)
POINT (-6102233.5887036435 -2586572.0950612877)
POINT (-6102182.60437686 -2586422.793600532)
POINT (-6102155.108462634 -2586261.1925651445)
POINT (-6102113.363653586 -2585296.4430272053)
POINT (-6102101.897746035 -2584115.1836297577)
POINT (-6102109.022193445 -2583999.66685938)
POINT (-6102262.309132268 -2582842.734787574)
POINT (-6102271.882608476 -2582693.4668818177)
POINT (-6102227.688770631 -2582375.161774834)
POINT (-6102099.782675709 -2581922.793196391)
POINT (-6102072.286761483 -2581747.612192791)
POINT (-6102071.618844539 -2581589.9147004033)
POINT (-6102096.220452004 -2581421.4886804917)
POINT (-6102441.422192954 -2580382.7586434204)
POINT (-6102501.9799959455 -2580240.384389586)
POINT (-6102744.990444347 -2579875.8347056434)
POINT (-6105084.369543368 -2576670.697323355)
POINT (-6106551.22647355 -2574736.100935298)
POINT (-6106706.96244117 -2574460.006615323)
POINT (-6107332.466659938 -2573015.617451273)
POINT (-6107362.745561434 -2572896.080759629)
POINT (-6107491.987490244 -2571629.550612401)
POINT (-6107675.664650053 -2569859.1483060825)
POINT (-6107702.2700083535 -2569659.9988448694)
POINT (-6107704.830356642 -2569614.3381722397)
POINT (-6105485.89894666 -2567025.1367367436)
POINT (-6103823.342351661 -2565294.0062421956)
POINT (-6102241.269748507 -2563697.338344181)
POINT (-6101354.053406885 -2562760.6300641755)
POINT (-6101186.183614769 -2562550.7269345126)
POINT (-6099565.5944678 -2560032.576469022)
POINT (-6099441.473235566 -2559726.7442956814)
POINT (-6099352.083684459 -2558944.8507521464)
POINT (-6099546.892793348 -2556956.6890749387)
POINT (-6102393.888770385 -2550583.857257232)
POINT (-6102452.442822542 -2550350.761037739)
POINT (-6097931.535662446 -2542204.4124617153)
POINT (-6096811.327626593 -2540398.3898349814)
POINT (-6094701.600637079 -2539480.8996146466)
POINT (-6093219.381617167 -2538693.574312691)
POINT (-6093018.672575266 -2538586.5480511533)
POINT (-6092189.5650078375 -2538140.291937818)
POINT (-6092110.973447338 -2538090.0272357464)
POINT (-6090998.7804148225 -2537169.6565180984)
POINT (-6090939.3358067395 -2537138.3931738352)
POINT (-6090678.180281338 -2536904.2806639886)
POINT (-6090243.3663503 -2536539.2303506653)
POINT (-6088449.786714639 -2535047.4878960466)
POINT (-6087978.237351638 -2534655.426903662)
POINT (-6087906.658919058 -2534610.2220510417)
POINT (-6072148.4944413435 -2516531.59357935)
POINT (-6072102.296852664 -2516417.501548078)
POINT (-6072075.246216401 -2516167.582627389)
